Country,Year,Population,GDP per capita,Labor force,Unemployment,Employers,Agriculture,Industry,Manufacturing,Services,Trade,Gross capital formation,Tax rate,Gross national expenditure,Gross savings,Gross domestic savings,Consumer price index,Import value index,Final consumption expenditure,Exports,External balance,Natural resources rents,Gini index,Development expenditure,Health expenditure,Education expenditure,School enrollment primary,School enrollment secondary,School enrollment tertiary,Individuals using the Internet,International migrant stock
176.0,2007.0,45.226803,32.54997098,22.460014,0.0823,0.05420000076,0.02507951827,0.26303648679999997,0.1289911384,0.6129884644,0.5774760376,0.3044222478,0.607,1.057781261,0.2101232479,0.2466409865,0.9465773543,2.499413992,0.7533590135,0.2598473881,-0.057781261300000004,0.0005205918545,0.341,0.0124053,0.079183569,0.877767334,1.0415158839999998,1.163560486,0.6875184631000001,0.5511,0.10090623809189994
176.0,2008.0,45.954106,35.3662596,23.072041,0.1125,0.05690000057,0.02368456866,0.2629042099,0.1269552004,0.6350103331,0.5598333004,0.2845455914,0.588,1.0473547170000002,0.1955488817,0.2371908744,0.9851566361999999,2.7016638239999997,0.7628091256,0.2562392917,-0.04735471695,0.0006541089197,0.342,0.01325,0.083818779,0.8747151947,1.046607971,1.1552629090000002,0.6974542236000001,0.596,0.10700679812921994
176.0,2009.0,46.362946,32.04247408,23.335479,0.17859999999999998,0.05599999905,0.02265452066,0.24899679519999998,0.11589762869999999,0.6654322408,0.4699487433,0.233033424,0.5579999999999999,1.00871486,0.1921908927,0.2243185642,0.9823194162,1.882532883,0.7756814357999999,0.2306169417,-0.008714859776,0.0003554920104,0.349,0.0136364,0.09107071879999999,0.8845355225,1.045888824,1.150287933,0.7158432770000001,0.624,0.11806686026109992
176.0,2010.0,46.576897,30.50271971,23.534138,0.1986,0.055,0.02431134632,0.2315977586,0.11397592449999999,0.6627734083,0.5292824056,0.2230306635,0.5529999999999999,1.010248819,0.1864216777,0.2127818448,1.0,2.09952378,0.7872181552,0.2595167935,-0.01024881865,0.0005914855289,0.35200000000000004,0.0135996,0.091185751,0.8922807312000001,1.039755783,1.1911595149999998,0.7591094971,0.6579999999999999,0.1347610287
176.0,2011.0,46.742697,31.63644631,23.571937,0.2139,0.05159999847,0.023732729940000002,0.2208114025,0.11498613880000001,0.6769383782,0.5879317103999999,0.205718755,0.376,0.9972324663000001,0.1785387966,0.2084862888,1.031961464,2.417906956,0.7915137111999999,0.295349622,0.002767533746,0.0006621418268,0.35700000000000004,0.0133341,0.0916859245,0.8922807312000001,1.045556488,1.209332504,0.8003797149999999,0.6708999939,0.12620804525687
176.0,2012.0,46.773055,28.32442934,23.582846,0.24789999999999998,0.05190000057,0.024083041490000002,0.21034643620000001,0.1112492593,0.6853066484999999,0.6084536984,0.18435669130000001,0.376,0.9793482487999999,0.1851713583,0.2050084424,1.057203243,2.165798845,0.7949915576,0.3145527248,0.02065175119,0.0007393012875000001,0.354,0.0129877,0.0915699196,0.9215519714,1.05240181,1.22837532,0.8227033234,0.6980999994,0.12638143962464998
176.0,2013.0,46.620045,29.05954795,23.385043,0.2609,0.05090000153,0.02622340613,0.20279551680000002,0.11192651919999999,0.6848339978,0.619962993,0.1721569504,0.569,0.9607114434999999,0.192594697,0.2114455068,1.072094441,2.186868935,0.7885544932,0.3296257747,0.03928855645,0.0006336412124,0.36200000000000004,0.012752300000000001,0.0906737709,0.9415419006000001,1.08193779,1.231873016,0.8372563934,0.71635,0.12310224095749998
176.0,2014.0,46.480882,29.461550329999998,23.181794,0.2444,0.05059999943,0.025363364910000002,0.2008064657,0.1131038078,0.6844940406000001,0.6386560972,0.17902007250000002,0.579,0.9690047454,0.19585060070000002,0.21001532709999998,1.070476968,2.303973975,0.7899846729,0.3348256759,0.0309952546,0.0006104567173,0.361,0.0124213,0.0909010506,0.9471495819000001,1.071520386,1.233748703,0.854462738,0.7619,0.12370643897389996
176.0,2015.0,46.444832,25.732018359999998,23.116192,0.2206,0.0496999979,0.02735363172,0.2008695329,0.1130040182,0.6797928711,0.6421264117,0.1899627873,0.498,0.9695960429999999,0.21017576680000002,0.22036674430000003,1.065119645,2.002164809,0.7796332557,0.33626518429999996,0.03040395698,0.00047946213119999997,0.36200000000000004,0.0122236,0.09126868249999999,0.9465103148999999,1.0636399079999999,1.249606628,0.8561177825999999,0.7868963187,0.1269023719
176.0,2016.0,46.484062,26.50534322,23.102718,0.19640000000000002,0.04960000038,0.02825720032,0.2000852905,0.1127531782,0.6790481577,0.6377262443,0.1875332184,0.48700000000000004,0.9601244344,0.2193069452,0.227408784,1.062960949,1.996193256,0.772591216,0.33880090500000004,0.03987556561,0.0004277820871,0.358,0.0119048,0.089523859,0.9544473267,1.042141724,1.261904602,0.8651608276,0.8056133294,0.12220097440159998
176.0,2017.0,46.593236,28.100586240000002,23.046661,0.1722,0.05110000134,0.02788529152,0.200600413,0.1133692583,0.6779691651,0.6669257325,0.19411171849999997,0.469,0.9639364919000001,0.2218581552,0.2301752266,1.083753351,2.259807353,0.7698247734,0.3514946203,0.036063508130000005,0.0005300304947000001,0.34700000000000003,0.0121041,0.0894249249,0.9487869263,1.02710289,1.260045013,0.8885301208,0.846022457,0.12041851327329997
176.0,2018.0,46.797754,30.3497521,23.065836,0.15259999999999999,0.0496999979,0.027575941670000003,0.198788457,0.1103469827,0.6785280641999999,0.6760813756999999,0.2047796858,0.47,0.9728296235,0.22357043000000001,0.2319500623,1.101906952,2.507506964,0.7680499377,0.3516258761,0.02717037645,0.000618904719,0.34700000000000003,0.0124323,0.0897741413,0.9490090942,1.019893494,1.261791534,0.9111257172,0.8610723552999999,0.1246547763966
176.0,2019.0,47.133521,29.555315699999998,23.227683,0.141,0.04829999924,0.02594635861,0.2014754395,0.109501557,0.6794438975,0.6697932697,0.20889924659999998,0.47,0.9707001506999999,0.2299283222,0.23819909590000002,1.10961519,2.387877842,0.7618009041,0.3495465595,0.02929984932,0.0004668256224,0.3389900000000003,0.017273199999999985,0.089488082987,0.9320268768189996,1.024025192,1.259452896,0.9288234711,0.9071866532999999,0.12276729356642
176.0,2020.0,47.351567,27.06319392,22.799921,0.1567,0.044344000077620016,0.03148006859,0.2037037367,0.1102689251,0.6776223140000001,0.5976872368,0.2069115503,0.4146299999999999,0.9852684795000001,0.2151214322,0.2216430708,1.106034784,2.3408745396400006,0.7783569292,0.3062093787,0.01473152053,0.003279372963404599,0.35528,0.014819356999999991,0.08943855457499998,0.935415849295,1.0282261681070004,1.1664927992869993,0.8231584636699999,0.9320564609,0.12552564257816998
0.0,2002.0,22.600774,0.1794265792,5.573459,0.1168,0.00400000006,0.38627891859999997,0.23810127009999998,0.1882275218,0.36151154599999996,1.0866556422740006,0.393515995862,0.8578400000000002,1.2349229152500005,0.2769088463596,0.18947150898600001,0.5973878065442693,2.085218421,0.810587340634,0.4248018687999998,-0.21679145719700002,0.01023570222,0.38638,0.0030728859999999995,0.09443389890000001,0.7579991435939999,0.6898684692,0.236031250764,0.02143677503837,4.5613950000000004e-05,0.013132894467660004
0.0,2003.0,23.680871,0.1906838143,5.886907,0.1168,0.0040999999640000005,0.37418855440000004,0.2271086418,0.1692386623,0.37444803839999996,1.0826600490690006,0.3861233326890002,0.8142799999999998,1.2365012402000004,0.28352871781100003,0.18946745417000002,0.5632722117203592,1.786722635,0.810588557632,0.42585497045199977,-0.22209339948699994,0.007100093441999999,0.38394000000000006,0.002996528,0.0894125843,0.7659965991939999,0.9336218262,0.1254889011,0.01202340007,0.00087891253,0.012256933931930008
0.0,2004.0,24.726689,0.2113820742,6.198356,0.1161,0.004199999869,0.2972106714,0.26226789749999996,0.17554006260000002,0.4111089534,1.0831711338690007,0.38968138225099996,0.9046299999999999,1.2368728841400005,0.289427358623,0.18973934916000004,0.6352339481,1.8513542010000001,0.8102091496620004,0.4258322651699997,-0.22232903679100002,0.004400305803,0.38575000000000004,0.002768868,0.0980847359,0.7748264797169996,1.0466381839999999,0.17568080900000002,0.011993700270000001,0.0010580903,0.009374491729670002
0.0,2005.0,25.654274,0.2420313132,6.483459,0.1152,0.004300000072,0.3111485491,0.2681209923,0.1659821222,0.39007787180000003,1.1239096149400003,0.4071179350560001,0.358,1.27911134761,0.31112886798,0.189733327258,0.7158214338000001,2.101155204,0.8102089333620003,0.4257050235659998,-0.25201161576340003,0.0038171979969999995,0.39031000000000005,0.002776462999999999,0.0994828987,0.7717171619359996,0.9809989165999999,0.18616809839999998,0.02217426007463999,0.012241480840000001,0.003577876477
0.0,2006.0,26.433058,0.2637336019,6.644361,0.1134,0.004399999976,0.2863596858,0.28210768070000003,0.16385537200000003,0.3983102433,1.0848237227600002,0.3968187348030001,0.358,1.2329831513700005,0.294432757057,0.189733327258,0.7643870301,2.33370128,0.8102195870100003,0.42378060287399977,-0.22371863004800008,0.0050226548979999995,0.38866999999999996,0.002639875999999998,0.1062276554,0.7810481273619998,1.0169785310000001,0.2825587082,0.027127557153150003,0.021071236450000003,0.005687368713175997
0.0,2007.0,27.100542,0.3596931579,6.770367,0.1118,0.004699999988,0.3010501136,0.2688224161,0.1774730953,0.4029468522,1.0942550887890008,0.38824304651700003,0.358,1.2262375608800007,0.29468255479899996,0.18965344595900002,0.8307401873000001,2.5699551659999997,0.8102994441830002,0.43134004845300006,-0.2161824305319999,0.004493653856,0.38773000000000013,0.0029731849999999997,0.09904674529999999,0.7859138179719998,0.9893350983000001,0.2849333954,0.028337764155820008,0.019,0.005615480154282996
0.0,2008.0,27.722281,0.364663542,6.887819,0.11109999999999999,0.004900000095,0.2489227001,0.26915628,0.17839116300000002,0.4540983087,1.0841769282490008,0.39355487467200007,0.358,1.2291147297900007,0.296958632938,0.18958272992700007,1.0502106469999999,2.568135277,0.8104609670870001,0.42759107693299986,-0.22391067545600002,0.006112954471,0.37768,0.0028953700000000004,0.1025649548,0.8387245742669998,1.007797318,0.3819398117,0.060351490273560016,0.0184,0.0061559120962729995
0.0,2009.0,28.394806,0.4372687402,7.028234,0.11460000000000001,0.006000000237999999,0.2929750105,0.2189712221,0.1314987661,0.4524443493,1.0826805074130004,0.39232517792200006,0.358,1.2288141652000006,0.29089221998,0.1894866383100001,0.9786791083999999,2.8373555140000004,0.8105686319379999,0.4227223601319998,-0.22413335718000002,0.004180629021,0.37481999999999993,0.002881102000000002,0.0981848717,0.8476825904729995,0.9689640045,0.4442037964,0.03774980068,0.0355,0.009116391571716004
0.0,2010.0,29.185511,0.5433065262,7.214374,0.1152,0.007400000095,0.26210068540000003,0.21151420699999998,0.1252257684,0.4887937691,1.1539273521599995,0.45831921052599967,0.358,1.3060735745900005,0.32694187518099993,0.18950145156200013,1.0,4.383253281,0.8105704121079998,0.4273525658929998,-0.27926487365350006,0.006099805332,0.3794599999999999,0.0026594699999999993,0.0856967163,0.8168141937,1.000717087,0.5056724930000001,0.060037040147780066,0.04,0.0036565783239999997
0.0,2011.0,30.117411,0.5911900302,7.522643,0.1151,0.008899999857000001,0.23743663990000002,0.22740252479999998,0.1377918924,0.496968204,1.1000277572339996,0.4353382809919998,0.358,1.2682882998999996,0.32075420762799994,0.18950107109900005,1.118041858,5.540455959,0.8105675817739999,0.4225721707129999,-0.2561862497600001,0.008792779015,0.38205999999999996,0.002693849,0.0856190681,0.8262509155,0.9764163971,0.5175690842,0.03622260094,0.05,0.006376373169482002
0.0,2012.0,31.161378,0.6388458516,7.890946,0.1152,0.010700000519999999,0.2439087363,0.2115780715,0.1248608514,0.5057939792,1.1036243553549998,0.4400282122279998,0.358,1.27925080552,0.33630763458799995,0.1895149331490001,1.1900573129999998,7.7124167439999995,0.8105456569209999,0.4216235546410001,-0.26187017797300005,0.0070227600710000004,0.3806599999999999,0.002920897000000002,0.0789716816,0.8492228699000001,1.0349239350000001,0.5361804962,0.11445649142490001,0.05454545455,0.009504989053390006
0.0,2013.0,32.269592,0.6243154545,8.307846,0.11539999999999999,0.012799999710000001,0.2281066274,0.2044460531,0.1149986726,0.5268274346999999,1.1042899209349997,0.4405083820139998,0.35600000000000004,1.2817556041500004,0.3390791585449999,0.1895027796110001,1.277952231,7.274804064,0.810568495119,0.4211380518259999,-0.262473613376,0.005458823099999999,0.37217999999999996,0.0033863850000000013,0.0880596447,0.8114800262,1.044984283,0.5357513046,0.11140336189450001,0.059000000000000004,0.010598073937620012
0.0,2014.0,33.370804,0.6142233424,8.741749,0.11449999999999999,0.01539999962,0.2213704137,0.2122966322,0.1147758756,0.5299086504,1.1174838028349998,0.4486359774959998,0.361,1.2853041183400002,0.3368358332759999,0.18951078779400007,1.337683667,6.573003727000001,0.8105540410819999,0.422270892319,-0.26459308930400005,0.005444774237999999,0.37504,0.003300312,0.0952887821,0.8069690704,1.059197083,0.52582901,0.08230680466000001,0.07,0.009258212301060012
0.0,2015.0,34.413603,0.5560072209,9.175691,0.1139,0.01840000033,0.2063432272,0.2212404249,0.11420006,0.532352935,1.119663832965,0.45445516726099977,0.361,1.290605139980001,0.3345288332609999,0.18951276384800012,1.328832092,6.567642887,0.81054747536,0.42122768474899985,-0.27543884087,0.00495307093,0.38293999999999984,0.003417653,0.1010534763,0.8040733337,1.03534523,0.5166994858,0.07564320974608005,0.08259999999999999,0.01175546927
0.0,2016.0,35.383028,0.5120127781,9.567277,0.1131,0.02190000057,0.2574031404,0.10466807689999999,0.04114196613,0.5902321641,1.1003196242250002,0.43410311694599973,0.479,1.2583944134,0.3216735887466,0.18951328299100006,1.387086655,5.556732908,0.810560745488,0.42389549480100003,-0.25832146599500017,0.0067745894390000005,0.38915,0.003023287000000001,0.1096199989,0.9268877281189996,1.024864731,0.5165594101,0.07864208804858004,0.13404021041779987,0.06640848825197002
0.0,2017.0,36.296111,0.5166798622,9.94866,0.1118,0.02619999886,0.2642019908,0.10051874,0.035304224610000004,0.5832905001,1.0967138939050003,0.43358989853999996,0.7140000000000001,1.2594013787099998,0.31490395246060005,0.189501784015,1.4561074139999999,6.446148299,0.810587759119,0.423510675936,-0.2572446816940001,0.006967904271999999,0.3953800000000001,0.003106685,0.1177723598,0.9418069694489999,1.021757889,0.5364319992,0.12301280122060002,0.19433995188880002,0.06179912061842002
0.0,2018.0,37.171922,0.4856684187,10.319153,0.1106,0.027200000289999998,0.22042896750000002,0.13387246960000002,0.06160177217,0.5947742291,1.101532447695,0.44653191758099986,0.7140000000000001,1.2679568997300001,0.3192317812186001,0.18950682397,1.4652248190000001,6.298677774000001,0.810571084766,0.425642636341,-0.2594119959960001,0.009153661888,0.39608999999999994,0.003349635,0.0939572716,0.9416205894489998,1.039961624,0.5542520905,0.09686420440999999,0.1727911753382999,0.05419488332314004
0.0,2019.0,38.041757,0.49417934989999995,10.701549,0.10980000000000001,0.02829999924,0.2577397074,0.1405811237,0.07043181081,0.5547280674,1.100115833885,0.4355547944779998,0.7140000000000001,1.2598845543899997,0.3255551047806,0.18950662237500007,1.4989597520000002,6.233544462999999,0.8105607827590002,0.42398854012500004,-0.25874799888500016,0.00773957273,0.39964000000000005,0.0023164419999999993,0.08359269878700001,0.8849194847119997,1.067010803,0.7997048621870004,0.2255287449789999,0.22050602783859996,0.018100026129009995
0.0,2020.0,38.928341,0.5167478708,10.657912,0.1173,0.02144299980891999,0.26820600110000004,0.140316991,0.07676256858000001,0.5468834226,1.1008235546829999,0.4344829298449998,0.5217299999999992,1.2531488027299997,0.3128984078376,0.1895130659300001,2.0043994017,6.242149073509999,0.8105644268519999,0.42319737685400016,-0.2563523520050002,0.02119551732479999,0.38437999999999994,0.0032532260000000006,0.08610077294700001,0.8924104301459999,1.0217559639409999,0.5297193046669997,0.1056252003,0.1686813930719999,0.019975640892959997
1.0,1996.0,3.168033,1.009977275,1.372578,0.16570000000000001,0.03430000067,0.3641086377,0.1737384069,0.04857952081,0.39772519959999997,0.4489544472,0.1806379072,1.0396400000000003,1.2165481710000001,0.1613250568,-0.03591026412,0.45940473060000003,0.8603294635000001,1.035910264,0.1162033323,-0.2165477825,0.012527591499999999,0.27,0.002589127,0.066528816908,0.8340227580949998,1.063018188,0.6786755371,0.1093945026,0.00032196827999999997,0.048357650716819994
1.0,1997.0,3.148281,0.7173800477,1.403095,0.1655,0.03369999886,0.3154344388,0.18109765670000003,0.04583428909,0.4231598073,0.4542555625,0.1665950852,1.1472600000000004,1.250313771,0.05572394393,-0.08371868623999999,0.6118364806000001,0.5923710168,1.083718686,0.1019712728,-0.2503130169,0.0135697405,0.45012000000000024,0.002302263,0.067879113023,0.8565740364029999,1.080198822,0.6936618042,0.1269972038,0.00048593919,0.05130887587649
1.0,1998.0,3.12853,0.8137893966,1.384501,0.1655,0.03420000076,0.2878565044,0.15346838229999998,0.04723942959000001,0.43994252279999996,0.4813753482,0.19742602269999998,1.0428700000000004,1.2520330880000001,0.1733743597,-0.054607065649999995,0.7381370218000001,0.7598410399,1.054607066,0.1146716626,-0.252032023,0.003215354219,0.4329600000000001,0.0025195489999999985,0.06707245399099998,0.8707852466539999,1.071711578,0.7131360626,0.1355016994,0.0006502737000000001,0.055551062802280005
1.0,1999.0,3.108778,1.033242532,1.357637,0.16620000000000001,0.0349000001,0.2591874552,0.1653674306,0.04532522983,0.4683404194,0.5101103036,0.1973469208,1.0752100000000002,1.173274233,0.1489957935,0.024072688090000002,0.7410116053,1.044616992,0.9759273118999999,0.1684176296,-0.17327504430000001,0.005315771111,0.4243999999999999,0.002376249999999998,0.06397151213899999,0.8759007041859997,1.057366486,0.7154467010000001,0.1474777031,0.00081437045,0.03472789113759999
1.0,2000.0,3.089027,1.12668334,1.343716,0.16579999999999998,0.0350999999,0.2451541204,0.19395689140000003,0.04317845806,0.44302961500000004,0.6345407313,0.3079625857,1.0598900000000002,1.232234981,0.2589134918,0.0757276052,0.7413822455000001,1.0,0.9242723948,0.2011528555,-0.2322350204,0.0109796102,0.3915800000000001,0.002460654,0.072333703,0.9104321891739998,1.041961899,0.7107807922,0.1553660965,0.00114097347,0.02456625875
1.0,2001.0,3.060173,1.281659826,1.319777,0.1654,0.03579999924,0.22716164200000002,0.21735773779999998,0.040990400200000006,0.44943020580000004,0.6649102403,0.34988669780000003,0.82551,1.238241704,0.2892521879,0.1116449936,0.7644213532,1.216420373,0.8883550064000001,0.2133341083,-0.23824202369999997,0.00755950478,0.37028,0.0024014170000000007,0.0713952398,0.9188687980619998,1.029673691,0.7253716278,0.1590462971,0.00325798377,0.03880846358260001
1.0,2002.0,3.05101,1.425124219,1.313099,0.1661,0.035999999049999995,0.22025114089999998,0.231063696,0.040665428329999996,0.4377651541,0.6852506822,0.35264061560000004,0.7411999999999997,1.266338817,0.2551671658,0.08630179822,0.8238209120000001,1.378497305,0.9136982018,0.2094561617,-0.2663383588,0.007607982395000001,0.317,0.0022183990000000002,0.0690934134,0.9022222488359999,1.014115067,0.7286855316,0.1631142998,0.00390081273,0.029130161399417008
1.0,2003.0,3.039616,1.846120121,1.300292,0.1661,0.035999999049999995,0.2197825708,0.24055608509999998,0.041241600739999995,0.4191147612,0.6702056104,0.338968628,0.6176899999999996,1.253257188,0.2625826888,0.08571144011,0.8278082267000001,1.7088940629999998,0.9142885599,0.2084738645,-0.2532578814,0.007331943694,0.3319700000000001,0.0020394590000000004,0.07063489910000001,0.8913044929449997,1.0000514219999999,0.7524343872,0.16657239910000002,0.00971900415,0.027411382837907016
1.0,2004.0,3.026939,2.373581292,1.286492,0.16519999999999999,0.03579999924,0.20537486309999997,0.2466556227,0.04177557018,0.4258041689,0.6704718731,0.3419674618,0.5055599999999997,1.226120034,0.2938483682,0.1158474275,0.846682413,2.116717392,0.8841525725,0.22217560760000002,-0.2261206579,0.007708494764,0.3213900000000001,0.002071142,0.0677337217,0.9118043376889999,0.981780014,0.7480220795,0.1989043999,0.02420387798,0.02989041797908701
1.0,2005.0,3.011487,2.673786584,1.271829,0.16399999999999998,0.034000000950000005,0.18845308719999998,0.2508160659,0.04425844014,0.4355447838,0.7087234678000001,0.3686967568,0.586,1.2484639180000001,0.30106502020000003,0.1202328384,0.8667198462000001,2.399985332,0.8797671615999999,0.2301299115,-0.2484636448,0.01018382373,0.306,0.001598663,0.0633554173,0.907641001505,1.006760406,0.7790939331,0.2318983078,0.06043890864,0.021004343689999996
1.0,2006.0,2.992547,2.9727429240000003,1.260202,0.1617,0.03210000038,0.1770835362,0.2530802592,0.049049253210000004,0.435234063,0.7426709024,0.3569751872,0.569,1.238478851,0.2906894625,0.11849633620000001,0.887267419,2.8033442120000003,0.8815036637999999,0.2520960773,-0.2384787478,0.013218314419999998,0.32509000000000016,0.0016924379999999992,0.0600927687,0.9060495529070001,0.9787570953,0.7918955231,0.2663714027,0.09609991316000001,0.028181447122147003
1.0,2007.0,2.970017,3.595038057,1.247416,0.1597,0.03220000029,0.1715361957,0.25340331920000003,0.052967909789999996,0.44639824009999995,0.8320208011,0.34461970030000005,0.46299999999999997,1.267063234,0.2395429402,0.07755646651,0.9132881552000001,3.8387939569999996,0.9224435335,0.2824786542,-0.2670634927,0.01761086092,0.3462300000000002,0.0008757,0.0631683397,0.8971790607419997,0.9634562683,0.8220059204000001,0.3068712997,0.1503611541,0.024973755776994015
1.0,2008.0,2.947314,4.370539925,1.234242,0.1306,0.0175,0.1683705384,0.2516101033,0.04997797675,0.44699151270000004,0.774517515,0.3577842388,0.5,1.2925111409999999,0.1773092352,0.06527309758000001,0.9436172757999999,4.813354845999999,0.9347269024,0.2530241812,-0.2684691526,0.0110999895,0.3,0.0015412000000000002,0.05139081,0.8933835926060003,0.9568250275,0.8412509155,0.3209280014,0.2386,0.033844642433240014
1.0,2009.0,2.927519,4.114134899,1.226421,0.1367,0.014500000479999999,0.16794383599999999,0.24413778390000002,0.05197580984,0.4531722054,0.7509491439999999,0.34557845890000005,0.44,1.264866863,0.17335894540000002,0.08071159574999999,0.9650083442999999,4.171125005,0.9192884042,0.2524074861,-0.2461341718,0.006059796945,0.33064000000000016,0.0017429539999999997,0.0460224104,0.900678494647,0.9310456085,0.8569499207,0.3338555145,0.41200000000000003,0.03732981672056999
1.0,2010.0,2.913021,4.094348386,1.225905,0.1409,0.01570000052,0.179558664,0.24937461930000002,0.05452125407,0.44025587969999996,0.7654339024,0.3030866982,0.406,1.1957536709999999,0.19967619920000002,0.1073330268,1.0,4.039034139,0.8926669732000001,0.2797943524,-0.2058451976,0.0157450583,0.32856,0.0019513870000000008,0.0474581575,0.89240607681,0.9349047089,0.8810388947,0.4454925156,0.45,0.01818956864
1.0,2011.0,2.905195,4.437142612,1.371813,0.1348,0.018899999860000002,0.182267896,0.2448447822,0.05661897674000001,0.4425637233,0.8121856893,0.3141358148,0.387,1.206871809,0.20545455780000002,0.1072640056,1.0342912320000002,4.946326684,0.8927359944,0.29241537139999996,-0.2273549465,0.03178895493,0.3173,0.0020632699999999994,0.047953271900000004,0.8832042964929996,0.9500608063,0.8979815674,0.49878700260000003,0.47,0.028029742297759994
1.0,2012.0,2.900401,4.2476300469999995,1.314035,0.1338,0.015299999710000001,0.1876680189,0.2291855334,0.046144577140000004,0.44954686000000005,0.7651020062,0.2832854996,0.38799999999999996,1.171402464,0.19625103670000002,0.1118830352,1.055303817,4.475703128,0.8881169647999999,0.2893748776,-0.186352251,0.03377276961,0.29,0.002402404,0.050552616099999996,0.8943572650950001,0.9758512878000001,0.9228983307,0.5925201035,0.494,0.03494523110648
1.0,2013.0,2.895092,4.413062005,1.232509,0.15869999999999998,0.0174000001,0.1956515781,0.23061316850000002,0.05059801356,0.446069895,0.7587371385,0.2805249646,0.317,1.1910736389999999,0.1774129421,0.08945132524,1.075751604,4.494048,0.9105486748,0.2891631514,-0.18041083570000002,0.02947406347,0.32377999999999996,0.003173573000000001,0.0538559914,0.9141316223,0.9998390961,0.9625608063,0.6463442992999999,0.518,0.03682721937183
1.0,2014.0,2.889104,4.578633208,1.243921,0.18059999999999998,0.019500000479999998,0.1999018136,0.21508845740000002,0.05325788985,0.4578239166,0.754078456,0.2567469263,0.316,1.179139156,0.1592938749,0.07760777034,1.093241873,4.787307835,0.9223922297,0.28213001460000003,-0.1898184268,0.03075781739,0.34600000000000003,0.0033104809999999997,0.055034933099999996,0.8847958267189996,1.041080399,0.9768486786,0.6578296661,0.5429999999999999,0.03902512047513999
1.0,2015.0,2.880703,3.952802538,1.302893,0.17190000000000003,0.02359999895,0.1978021442,0.21763680999999999,0.05671519417,0.46284442589999997,0.7180100634,0.258190485,0.369,1.176244437,0.168639814,0.08194604781,1.131518549,3.9439066960000004,0.9180539522,0.27267391150000003,-0.1726622404,0.01621620436,0.32899999999999996,0.002804004,0.0489632177,0.9194541931000001,1.055429764,0.9738848113999999,0.6200762177,0.569,0.0198903641
1.0,2016.0,2.876101,4.1240553900000005,1.328845,0.1542,0.02700000048,0.1984999447,0.2114196535,0.05684427418,0.4669716852,0.7480986282000001,0.2522382594,0.369,1.174542027,0.1704907325,0.077696232,1.127362286,4.229254747,0.922303768,0.2897789918,-0.16854064470000002,0.01333386872,0.337,0.0029794120000000003,0.049160199200000004,0.9163761139000001,1.055538635,0.9571499634,0.583818512,0.596,0.043606584366770014
1.0,2017.0,2.873457,4.531019374,1.344945,0.1362,0.0299000001,0.1902214885,0.20358367000000002,0.06158147094,0.4796952236,0.78194274,0.2505254588,0.373,1.161590029,0.1652936416,0.0889354301,1.150592696,4.831710525,0.9110645699,0.3156980805,-0.150546579,0.01357555735,0.332,0.002990941999999999,0.0501059723,0.9170053864000001,1.070466003,0.9526589203,0.573752594,0.624,0.05281214591606002
1.0,2018.0,2.866376,5.287663694,1.400072,0.12300000000000001,0.03289999962,0.1842947925,0.21279306129999997,0.061332619719999995,0.4775549556,0.7680811812999999,0.23910184999999998,0.373,1.143043903,0.1658690156,0.09605794721000001,1.1739274020000001,5.431755411,0.9039420528,0.3157192721,-0.1366426371,0.01818064699,0.3791200000000001,0.002747938,0.0526271439,0.938843689,1.069934235,0.9543232727000001,0.5496133041,0.654,0.06478887566477003
1.0,2019.0,2.854191,5.395659532,1.422089,0.11470000000000001,0.03069999933,0.1839124351,0.2060826527,0.06260872752,0.4841549681,0.7628705956999999,0.2358598511,0.366,1.148305355,0.144998255,0.08755449602000001,1.190492584,5.405527953,0.9124455039999999,0.3130749783,-0.1367206391,0.01591731888,0.3486100000000001,0.0030042479999999997,0.061296010962999976,0.8684481812,1.048127365,0.9508659362999999,0.597784996,0.6855039112,0.05340604860229001
1.0,2020.0,2.837743,5.246292306,1.402604,0.11699999999999999,0.030801999789839968,0.1912196261,0.20062646699999998,0.06189674633,0.4835834199,0.6096992093,0.209372449183,0.39601,1.162959459499999,0.1107274265,0.05054983091,1.209789119,4.991467246399997,0.9494501691,0.2311108952,-0.147477419,0.016360746283430004,0.3780700000000002,0.0030991200000000003,0.06453307557899998,0.9041684349239999,1.001519165,0.9428032684000001,0.5781314087,0.7223767711000001,0.05522183560062998
2.0,1996.0,29.266415,1.603940302,8.049043,0.28559999999999997,0.07269999981,0.125941807584,0.3938919293780005,0.34927240024130035,0.39356727203299985,0.5370514788,0.2567841426,1.4171300000000013,0.9418425059000001,0.2597533234557001,0.31494163669999997,0.6163133217,0.9911678116,0.6850583632999999,0.2976044833,0.05815748774,0.1901718794,0.41701,0.003182361000000001,0.05077254259199995,0.8622682018320001,0.985931015,0.5898059082,0.1141825008,1.738533e-05,0.019960442470027005
2.0,1997.0,29.74298,1.6197977490000002,8.251472,0.25429999999999997,0.07289999961999999,0.12606621399290002,0.4270923955509999,0.3604810629064003,0.3927769428419998,0.5224391151,0.2244697253,1.3824200000000013,0.9043129424,0.28430214538600007,0.3201567829,0.6516497862999999,0.9473728439999999,0.6798432171000001,0.3090631138,0.09568711254000001,0.1796780337,0.42478,0.003078967,0.036613120513,0.8739223835100002,0.9974812317,0.5951634979,0.1452666549448001,0.00010268463,0.021317373375260004
